ID,Label
215,gatto
216,pecora
217,farfalla
218,farfalla
219,cane
220,gatto
221,mucca
222,pecora
223,pecora
224,gallina
225,gallina
226,pecora
227,gallina
228,cane
229,pecora
230,scoiattolo
231,scoiattolo
232,cavallo
233,farfalla
234,mucca
235,scoiattolo
236,elefante
237,scoiattolo
238,farfalla
239,cane
240,scoiattolo
241,farfalla
242,mucca
243,gallina
244,mucca
245,cane
246,elefante
247,ragno
248,mucca
249,cavallo
250,elefante
251,elefante
252,scoiattolo
253,gallina
254,ragno
255,farfalla
256,farfalla
257,ragno
258,cavallo
259,mucca
260,scoiattolo
261,elefante
262,elefante
263,pecora
264,gallina
265,scoiattolo
266,gallina
267,scoiattolo
268,ragno
269,cane
270,elefante
271,gatto
272,cavallo
273,scoiattolo
274,farfalla
275,cane
276,elefante
277,scoiattolo
278,elefante
279,pecora
280,gatto
281,gatto
282,mucca
283,gallina
284,cane
285,elefante
286,farfalla
287,gallina
288,scoiattolo
289,farfalla
290,cane
291,gatto
292,pecora
293,ragno
294,mucca
295,ragno
296,ragno
297,scoiattolo
298,elefante
299,elefante
300,farfalla
301,cavallo
302,pecora
303,farfalla
304,cavallo
305,gatto
306,pecora
307,farfalla
308,scoiattolo
309,farfalla
310,gallina
311,elefante
312,pecora
313,cane
314,scoiattolo
315,pecora
316,cane
317,farfalla
318,cavallo
319,gatto
320,scoiattolo
321,gatto
322,cane
323,cavallo
324,mucca
325,gatto
326,ragno
327,pecora
328,cane
329,gallina
330,gatto
331,gallina
332,gatto
333,farfalla
334,cane
335,mucca
336,mucca
337,gallina
338,ragno
339,farfalla
340,gatto
341,cavallo
342,cavallo
343,cane
344,pecora
345,ragno
346,scoiattolo
347,mucca
348,mucca
349,cane
350,elefante
351,pecora
352,scoiattolo
353,scoiattolo
354,farfalla
355,pecora
356,ragno
357,gatto
358,cavallo
359,pecora
360,farfalla
361,mucca
362,farfalla
363,farfalla
364,farfalla
365,gatto
366,pecora
367,scoiattolo
368,gallina
369,pecora
370,pecora
371,cavallo
372,scoiattolo
373,elefante
374,cavallo
375,ragno
376,mucca
377,elefante
378,ragno
379,gallina
380,ragno
381,scoiattolo
382,scoiattolo
383,elefante
384,gatto
385,cavallo
386,elefante
387,cane
388,mucca
389,cane
390,cane
391,gatto
392,gatto
393,farfalla
394,pecora
395,scoiattolo
396,cavallo
397,mucca
398,gatto
399,gallina
400,farfalla
401,pecora
402,mucca
403,farfalla
404,ragno
405,pecora
406,mucca
407,gallina
408,farfalla
409,gatto
410,cane
411,pecora
412,elefante
413,farfalla
414,farfalla
415,gallina
416,cane
417,ragno
418,farfalla
419,gallina
420,elefante
421,gallina
422,farfalla
423,gallina
424,cane
425,cane
426,pecora
427,cane
428,gallina
429,gatto
430,ragno
431,scoiattolo
432,gallina
433,gatto
434,scoiattolo
435,scoiattolo
436,farfalla
437,gallina
438,mucca
439,gallina
440,farfalla
441,farfalla
442,gallina
443,pecora
444,scoiattolo
445,cane
446,gallina
447,scoiattolo
448,elefante
449,farfalla
450,mucca
451,scoiattolo
452,gatto
453,farfalla
454,gatto
455,cavallo
456,farfalla
457,cane
458,pecora
459,cavallo
460,pecora
461,gallina
462,gatto
463,elefante
464,elefante
465,scoiattolo
466,gatto
467,cane
468,cane
469,ragno
470,cane
471,farfalla
472,scoiattolo
473,gatto
474,gatto
475,elefante
476,pecora
477,pecora
478,ragno
479,scoiattolo
480,gatto
481,cane
482,cavallo
483,cane
484,cavallo
485,gatto
486,elefante
487,cane
488,cane
489,mucca
490,mucca
491,gallina
492,cane
493,pecora
494,farfalla
495,pecora
496,elefante
497,mucca
498,gatto
499,cane
500,cane
501,cane
502,scoiattolo
503,gatto
504,scoiattolo
505,cavallo
506,elefante
507,gallina
508,farfalla
509,pecora
510,gatto
511,farfalla
512,scoiattolo
513,pecora
514,pecora
515,elefante
516,ragno
517,farfalla
518,elefante
519,gatto
520,cavallo
521,gallina
522,gatto
523,scoiattolo
524,cavallo
525,cane
526,cane
527,elefante
528,cavallo
529,farfalla
530,gallina
531,scoiattolo
532,scoiattolo
533,ragno
534,gallina
535,cane
536,gatto
537,cane
538,ragno
539,pecora
540,cane
541,cane
542,cane
543,scoiattolo
544,cavallo
545,mucca
546,gatto
547,cavallo
548,cane
549,scoiattolo
550,elefante
551,scoiattolo
552,gallina
553,ragno
554,pecora
555,scoiattolo
556,pecora
557,cane
558,elefante
559,cane
560,gatto
561,gatto
562,farfalla
563,cavallo
564,cavallo
565,elefante
566,ragno
567,pecora
568,farfalla
569,scoiattolo
570,farfalla
571,cavallo
572,elefante
573,scoiattolo
574,farfalla
575,pecora
576,cane
577,mucca
578,pecora
579,gatto
580,gatto
581,ragno
582,mucca
583,farfalla
584,mucca
585,cane
586,mucca
587,elefante
588,elefante
589,cavallo
590,pecora
591,farfalla
592,pecora
593,mucca
594,cavallo
595,cavallo
596,farfalla
597,cavallo
598,cavallo
599,ragno
600,ragno
601,scoiattolo
602,elefante
603,cane
604,pecora
605,ragno
606,scoiattolo
607,gatto
608,farfalla
609,cavallo
610,ragno
611,elefante
612,farfalla
613,pecora
614,gallina
615,mucca
616,gallina
617,ragno
618,pecora
619,farfalla
620,mucca
621,pecora
622,ragno
623,gallina
624,scoiattolo
625,gallina
626,pecora
627,mucca
628,elefante
629,scoiattolo
630,pecora
631,farfalla
632,elefante
633,gallina
634,scoiattolo
635,scoiattolo
636,scoiattolo
637,elefante
638,ragno
639,cane
640,scoiattolo
641,farfalla
642,ragno
643,scoiattolo
644,mucca
645,elefante
646,mucca
647,pecora
648,ragno
649,mucca
650,pecora
651,mucca
652,pecora
653,mucca
654,gallina
655,gallina
656,farfalla
657,cavallo
658,scoiattolo
659,gatto
660,farfalla
661,cavallo
662,gallina
663,pecora
664,cavallo
665,pecora
666,ragno
667,gallina
668,elefante
669,ragno
670,elefante
671,farfalla
672,ragno
673,cane
674,gatto
675,gatto
676,ragno
677,pecora
678,gallina
679,scoiattolo
680,pecora
681,scoiattolo
682,cane
683,cavallo
684,ragno
685,scoiattolo
686,mucca
687,mucca
688,scoiattolo
689,ragno
690,mucca
691,scoiattolo
692,pecora
693,elefante
694,gallina
695,scoiattolo
696,gallina
697,cavallo
698,mucca
699,scoiattolo
700,mucca
701,pecora
702,ragno
703,elefante
704,gallina
705,gatto
706,cane
707,ragno
708,scoiattolo
709,mucca
710,mucca
711,ragno
712,mucca
713,pecora
714,gallina
715,cavallo
716,elefante
717,ragno
718,gatto
719,farfalla
720,ragno
721,scoiattolo
722,gatto
723,farfalla
724,gallina
725,gallina
726,mucca
727,pecora
728,mucca
729,gatto
730,cavallo
731,scoiattolo
732,gatto
733,scoiattolo
734,ragno
735,pecora
736,mucca
737,pecora
738,farfalla
739,cane
740,scoiattolo
741,elefante
742,pecora
743,cane
744,farfalla
745,ragno
746,pecora
747,mucca
748,gatto
749,pecora
750,cavallo
